X    Y    Z
1.9447287102e-02   3.9245586794e-02   4.1483749104e-01
3.4925244368e-02   5.5263926907e-02   3.6908754576e-01
5.2058257986e-02   7.6086301627e-02   3.2857177306e-01
7.3359203515e-02   1.0443966309e-01   2.9284697395e-01
1.0170640608e-01   1.4393189742e-01   2.6164835983e-01
1.4077373177e-01   1.9956084726e-01   2.3499789660e-01
1.9554468146e-01   2.7836389594e-01   2.1342955923e-01
2.7294872744e-01   3.9022335334e-01   1.9844980215e-01
3.8261242846e-01   5.4871059975e-01   1.9346149693e-01
4.6223376855e-01   6.6341231602e-01   1.9739596532e-01
6.4927494603e-01   9.3048545948e-01   2.2444479754e-01
8.3686879752e-01   1.1932768992e+00   2.7225084527e-01
1.0876408497e+00   1.5327848196e+00   3.6554495710e-01
1.2942916696e+00   1.7983651180e+00   4.6789184541e-01
1.7171205886e+00   2.2785736716e+00   7.5915446656e-01
1.9549368755e+00   2.4857154971e+00   9.8707473111e-01
2.0786952208e+00   2.5604427024e+00   1.1345225018e+00
2.3098619056e+00   2.5334347574e+00   1.5432177237e+00
2.3284309450e+00   2.1479769434e+00   1.8817046989e+00
2.0934164393e+00   1.4710871651e+00   2.0652528461e+00
1.8270132577e+00   9.7876914218e-01   2.0837872904e+00
1.5007231288e+00   5.0060917123e-01   2.0405227896e+00
1.1376374973e+00   6.2116886796e-02   1.9559568757e+00
7.5814323053e-01   -3.2398834938e-01   1.8498592355e+00
3.7917192515e-01   -6.5408426373e-01   1.7393317968e+00
7.3089431430e-02   -8.8772907340e-01   1.6536881866e+00
-2.8203250590e-01   -1.1263886314e+00   1.5658598984e+00
-6.9845414095e-01   -1.3607360912e+00   1.4920447949e+00
-1.0472719169e+00   -1.4993018148e+00   1.4732493999e+00
-1.2994161744e+00   -1.4938766928e+00   1.5098299519e+00
-1.3553973316e+00   -1.3090157195e+00   1.5527418279e+00
-1.2393570542e+00   -9.9999283090e-01   1.5490468437e+00
-1.1182561074e+00   -8.0512642702e-01   1.5186079077e+00
-8.4294864977e-01   -4.6599767508e-01   1.4198263977e+00
-6.7795281307e-01   -2.9942715303e-01   1.3485542606e+00
-3.9417287547e-01   -5.3102736362e-02   1.2098773735e+00
-2.0583962111e-01   9.0217676668e-02   1.1069960984e+00
-3.5968214693e-02   2.1113796001e-01   1.0062852503e+00
1.3642396410e-01   3.3314109902e-01   8.9683117647e-01
2.7642259386e-01   4.4123510034e-01   8.0677529175e-01
3.4587321493e-01   5.0151544646e-01   7.6514167600e-01
4.6559907887e-01   6.1928788397e-01   7.0584700747e-01
5.9044044081e-01   7.5869680357e-01   6.6813664626e-01
7.3206975187e-01   9.2804355921e-01   6.5601939329e-01
8.2140659895e-01   1.0366624490e+00   6.6280101725e-01
1.0038745435e+00   1.2551009190e+00   7.0546436683e-01
1.1588447620e+00   1.4310296998e+00   7.6905230823e-01
1.3320861360e+00   1.6090723939e+00   8.7057430423e-01
1.5366343251e+00   1.7720207022e+00   1.0452729766e+00
1.6278542846e+00   1.8077652996e+00   1.1588268803e+00
