X    Y    Z
5.7355847521e-01   8.0315214534e-01   1.0295755676e+00
5.8309501368e-01   7.7540863777e-01   1.0258436416e+00
5.9403604379e-01   7.4945256477e-01   1.0217530135e+00
6.0636997157e-01   7.2526626555e-01   1.0173368590e+00
6.2008934255e-01   7.0282676129e-01   1.0126275211e+00
6.3519000352e-01   6.8210774591e-01   1.0076564559e+00
6.5167023929e-01   6.6308132629e-01   1.0024542086e+00
6.6952987288e-01   6.4571954397e-01   9.9705041519e-01
6.8876931566e-01   6.2999570953e-01   9.9147382621e-01
7.0938855297e-01   6.1588557895e-01   9.8575234936e-01
7.3138604932e-01   6.0336839892e-01   9.7991310894e-01
7.5475755652e-01   5.9242784567e-01   9.7398251955e-01
7.7949480740e-01   5.8305287890e-01   9.6798637258e-01
8.0558407758e-01   5.7523852952e-01   9.6194993411e-01
8.3300459753e-01   5.6898663624e-01   9.5589805305e-01
8.6172679834e-01   5.6430654242e-01   9.4985527872e-01
8.9171037624e-01   5.6121576012e-01   9.4384598718e-01
9.2290216369e-01   5.5974060282e-01   9.3789451564e-01
9.5523380005e-01   5.5991678236e-01   9.3202530436e-01
9.8861920167e-01   5.6178995711e-01   9.2626304520e-01
1.0229518416e+00   5.6541620937e-01   9.2063283597e-01
1.0581018631e+00   5.7086241720e-01   9.1516033886e-01
1.0939130708e+00   5.7820647148e-01   9.0987194123e-01
1.1301998671e+00   5.8753727036e-01   9.0479491549e-01
1.1667442350e+00   5.9895440182e-01   8.9995757424e-01
1.2032929067e+00   6.1256739946e-01   8.9538941482e-01
1.2395549075e+00   6.2849442863e-01   8.9112124591e-01
1.2751997172e+00   6.4686022989e-01   8.8718528622e-01
1.3098563560e+00   6.6779311815e-01   8.8361522266e-01
1.3431137627e+00   6.9142081275e-01   8.8044621224e-01
1.3745228918e+00   7.1786486265e-01   8.7771480861e-01
1.4036009987e+00   7.4723344241e-01   8.7545879086e-01
1.4298385926e+00   7.7961233914e-01   8.7371686921e-01
1.4527094969e+00   8.1505404428e-01   8.7252824075e-01
1.4716843483e+00   8.5356501949e-01   8.7193196837e-01
1.4862476587e+00   8.9509143507e-01   8.7196615921e-01
1.4959182536e+00   9.3950398432e-01   8.7266692637e-01
1.5002724798e+00   9.8658274400e-01   8.7406712998e-01
1.4989690658e+00   1.0360034442e+00   8.7619491172e-01
1.4917739821e+00   1.0873268669e+00   8.7907206098e-01
1.4785831647e+00   1.1399933229e+00   8.8271227883e-01
1.4594406573e+00   1.1933241562e+00   8.8711943534e-01
1.4345497126e+00   1.2465319049e+00   8.9228594309e-01
1.4042747675e+00   1.2987400549e+00   8.9819138744e-01
1.3691329991e+00   1.3490122814e+00   9.0480155944e-01
1.3297753086e+00   1.3963898185e+00   9.1206802332e-01
1.2869578943e+00   1.4399343279e+00   9.1992831762e-01
1.2415068271e+00   1.4787726277e+00   9.2830683797e-01
1.1942789594e+00   1.5121391289e+00   9.3711638811e-01
1.1461229023e+00   1.5394119442e+00   9.4626032083e-01
1.0978436067e+00   1.5601393970e+00   9.5563513503e-01
1.0501733594e+00   1.5740548923e+00   9.6513335500e-01
1.0037509391e+00   1.5810795861e+00   9.7464650055e-01
9.5910949819e-01   1.5813136919e+00   9.8406796228e-01
9.1667268776e-01   1.5750183813e+00   9.9329562106e-01
8.7675776073e-01   1.5625909127e+00   1.0022340896e+00
8.3958395262e-01   1.5445358446e+00   1.0107964990e+00
8.0528432570e-01   1.5214350166e+00   1.0189057985e+00
7.7391939952e-01   1.4939185392e+00   1.0264955740e+00
7.4549118448e-01   1.4626384484e+00   1.0335104228e+00
7.1995659467e-01   1.4282460787e+00   1.0399059420e+00
6.9723957096e-01   1.3913736618e+00   1.0456483976e+00
6.7724155289e-01   1.3526202205e+00   1.0507141480e+00
6.5985017651e-01   1.3125415111e+00   1.0550888883e+00
6.4494624307e-01   1.2716435684e+00   1.0587667796e+00
6.3240910851e-01   1.2303793022e+00   1.0617495157e+00
