X    Y    Z
-1.8109220059e+00   -7.0511718133e-01   2.2434341312e+00
-1.7086126947e+00   -5.5472789665e-01   2.2281411408e+00
-1.7039932189e+00   -5.4814238464e-01   2.2273690379e+00
-1.6573763768e+00   -4.8261150360e-01   2.2192272049e+00
-1.5502130690e+00   -3.3796740420e-01   2.1983597061e+00
-1.5453610601e+00   -3.3160455393e-01   2.1973518999e+00
-1.4965190530e+00   -2.6840144648e-01   2.1869374843e+00
-1.3850145376e+00   -1.2958161841e-01   2.1615334664e+00
-1.3799906799e+00   -1.2349691668e-01   2.1603418690e+00
-1.3295288766e+00   -6.3151529156e-02   2.1481756037e+00
-1.2141060519e+00   6.9848146531e-02   2.1191685833e+00
-1.2089689768e+00   7.5612281206e-02   2.1178446108e+00
-1.1574698537e+00   1.3269897407e-01   2.1044390388e+00
-1.0384910982e+00   2.5993292487e-01   2.0726897670e+00
-1.0332969612e+00   2.6534556520e-01   2.0712833359e+00
-9.8131631089e-01   3.1888503391e-01   2.0571333578e+00
-8.5910411350e-01   4.4043515660e-01   2.0234556841e+00
-8.5390626856e-01   4.4547521360e-01   2.0220144079e+00
-8.0197038225e-01   4.9527432986e-01   2.0075898007e+00
-6.7682260630e-01   6.1123095910e-01   1.9727723928e+00
-6.7167138248e-01   6.1588546648e-01   1.9713409458e+00
-6.2027524360e-01   6.6182904098e-01   1.9570805226e+00
-4.9247773587e-01   7.7227121467e-01   1.9219060325e+00
-4.8742032766e-01   7.7653355892e-01   1.9205256534e+00
-4.3702692246e-01   8.1856651360e-01   1.9068327475e+00
-3.0686593884e-01   9.2353761959e-01   1.8720957679e+00
-3.0194642536e-01   9.2740571881e-01   1.8708038676e+00
-2.5298732612e-01   9.6551489486e-01   1.8580427992e+00
-1.2076447516e-01   1.0649894472e+00   1.8245676366e+00
-1.1602398994e-01   1.0684638746e+00   1.8233974718e+00
-6.8901421451e-02   1.1026594131e+00   1.8118905827e+00
6.5045363261e-02   1.1964954315e+00   1.7805494416e+00
6.9568283044e-02   1.1995774722e+00   1.7795298007e+00
1.1447760891e-01   1.2298736331e+00   1.7695545246e+00
2.4974193467e-01   1.3177426724e+00   1.7412859714e+00
2.5401078012e-01   1.3204322946e+00   1.7404408029e+00
2.9634967178e-01   1.3468275244e+00   1.7322260588e+00
4.3240544350e-01   1.4281103966e+00   1.7080522258e+00
4.3638489253e-01   1.4304041183e+00   1.7074001089e+00
4.7580699014e-01   1.4528601809e+00   1.7011210320e+00
6.1192550135e-01   1.5264901149e+00   1.6821592233e+00
6.1558022811e-01   1.5283787594e+00   1.6817125435e+00
6.5173787740e-01   1.5467989092e+00   1.6774821632e+00
7.8685282047e-01   1.6110238703e+00   1.6649411403e+00
7.9014585171e-01   1.6124902521e+00   1.6647047695e+00
8.2267353411e-01   1.6266969442e+00   1.6625606674e+00
9.5515628536e-01   1.6787153218e+00   1.6577017969e+00
9.5804677420e-01   1.6797320337e+00   1.6576709951e+00
9.8653886457e-01   1.6894460189e+00   1.6575541468e+00
1.1137948602e+00   1.7248390377e+00   1.6615752589e+00
1.1162352121e+00   1.7253668774e+00   1.6617323774e+00
1.1402175454e+00   1.7301933036e+00   1.6634540993e+00
1.2463075685e+00   1.7419735762e+00   1.6753941210e+00
1.2482863491e+00   1.7420105571e+00   1.6756924651e+00
1.2676466542e+00   1.7419312647e+00   1.6787783804e+00
1.3510127239e+00   1.7298698693e+00   1.6960846152e+00
1.3525242337e+00   1.7294219967e+00   1.6964696986e+00
1.3672081510e+00   1.7245039611e+00   1.7003710356e+00
1.4276642281e+00   1.6891497079e+00   1.7202907021e+00
1.4694323881e+00   1.6355999532e+00   1.7402869504e+00
1.4700931790e+00   1.6343211646e+00   1.7406844625e+00
1.4762748689e+00   1.6211424089e+00   1.7446173194e+00
1.4954231572e+00   1.5469194075e+00   1.7623268253e+00
1.4965906065e+00   1.4576398517e+00   1.7764443344e+00
1.4964311797e+00   1.4556688302e+00   1.7766863355e+00
1.4944397651e+00   1.4356623518e+00   1.7789915349e+00
1.4745607500e+00   1.3307551494e+00   1.7870052901e+00
1.4739821609e+00   1.3284935982e+00   1.7871091928e+00
1.4678279683e+00   1.3056496826e+00   1.7880082489e+00
1.4284472943e+00   1.1887158645e+00   1.7886005788e+00
1.4274853413e+00   1.1862408078e+00   1.7885448432e+00
1.4175353795e+00   1.1613353397e+00   1.7878345920e+00
1.3606726552e+00   1.0362664719e+00   1.7803339084e+00
1.3593724138e+00   1.0336585104e+00   1.7801103190e+00
1.3460851486e+00   1.0074977618e+00   1.7777206124e+00
1.2741644531e+00   8.7819330466e-01   1.7620879421e+00
1.2725784143e+00   8.7553079729e-01   1.7617007484e+00
1.2564843008e+00   8.4889348029e-01   1.7576846351e+00
1.1722192606e+00   7.1899104785e-01   1.7344360865e+00
1.1704046833e+00   7.1634493926e-01   1.7338999537e+00
1.1520791569e+00   6.8993148141e-01   1.7284122878e+00
1.0583303450e+00   5.6259011053e-01   1.6984949274e+00
1.0563462110e+00   5.6002010402e-01   1.6978321230e+00
1.0363790834e+00   5.3441584551e-01   1.6911009863e+00
9.3600390385e-01   4.1217630235e-01   1.6557455818e+00
9.3390788905e-01   4.0972871282e-01   1.6549828969e+00
9.1287327793e-01   3.8538401349e-01   1.6472788126e+00
8.0858727872e-01   2.7011181170e-01   1.6078528656e+00
8.0643309861e-01   2.6781906829e-01   1.6070187196e+00
7.8486336740e-01   2.4504572616e-01   1.5986260594e+00
6.7912730426e-01   1.3794710270e-01   1.5565056434e+00
6.7696267477e-01   1.3582860062e-01   1.5556276932e+00
6.5532868323e-01   1.1480939523e-01   1.5468213320e+00
5.5026936768e-01   1.6501052591e-02   1.5032928213e+00
5.4813469075e-01   1.4564917352e-02   1.5023962331e+00
5.2683332732e-01   -4.6281456196e-03   1.4934249099e+00
4.2420006143e-01   -9.4017685297e-02   1.4496201759e+00
4.2212782498e-01   -9.5772369337e-02   1.4487265783e+00
4.0147662298e-01   -1.1315555379e-01   1.4398030155e+00
3.0263008324e-01   -1.9387305440e-01   1.3966657901e+00
3.0064487895e-01   -1.9545392570e-01   1.3957928220e+00
2.8088269275e-01   -2.1110865168e-01   1.3870896888e+00
1.8681003284e-01   -2.8366689610e-01   1.3453672463e+00
1.8492904830e-01   -2.8508616988e-01   1.3445285636e+00
1.6622132975e-01   -2.9913780338e-01   1.3361788857e+00
7.7569997906e-02   -3.6421945742e-01   1.2964318491e+00
7.5803827027e-02   -3.6549210031e-01   1.2956374407e+00
5.8250945696e-02   -3.7809203482e-01   1.2877379734e+00
-2.4626138067e-02   -4.3647112355e-01   1.2503613177e+00
-2.6272509835e-02   -4.3761340458e-01   1.2496179976e+00
-4.2625319002e-02   -4.4892491980e-01   1.2422342474e+00
-1.1961953128e-01   -5.0140667575e-01   1.2074837603e+00
-1.2114568430e-01   -5.0243508532e-01   1.2067957301e+00
-1.3629789051e-01   -5.1262285565e-01   1.1999676066e+00
-2.0749446250e-01   -5.6000037233e-01   1.1679875793e+00
-2.0890352885e-01   -5.6093086416e-01   1.1673569892e+00
-2.2288922395e-01   -5.7015364455e-01   1.1611043791e+00
-2.8851992224e-01   -6.1317861184e-01   1.1319537676e+00
-2.8981765635e-01   -6.1402610721e-01   1.1313812281e+00
-3.0269635766e-01   -6.2243198468e-01   1.1257090616e+00
-3.6309728368e-01   -6.6179645456e-01   1.0993845596e+00
-4.1952716892e-01   -6.9863779539e-01   1.0753339087e+00
-4.2064284085e-01   -6.9936828879e-01   1.0748650336e+00
-4.3171531715e-01   -7.0662444548e-01   1.0702275291e+00
-4.8367922899e-01   -7.4088072274e-01   1.0488980303e+00
-5.3233556672e-01   -7.7339149627e-01   1.0297254252e+00
-5.3329916170e-01   -7.7404082958e-01   1.0293550508e+00
-5.4286647169e-01   -7.8050106033e-01   1.0256994431e+00
-5.8788413943e-01   -8.1125697552e-01   1.0090832228e+00
-6.3026029871e-01   -8.4084730149e-01   9.9448151598e-01
-6.3110215283e-01   -8.4144230855e-01   9.9420320723e-01
-6.3946683630e-01   -8.4737052577e-01   9.9146495174e-01
-6.7898773494e-01   -8.7580132178e-01   9.7924454396e-01
-7.1646754364e-01   -9.0346244489e-01   9.6889980146e-01
-7.1721514608e-01   -9.0402154739e-01   9.6870722324e-01
-7.2465007142e-01   -9.0959791555e-01   9.6682322604e-01
-7.5995042576e-01   -9.3647967292e-01   9.5869818407e-01
-7.9370589252e-01   -9.6282036253e-01   9.5232501780e-01
-8.2609989220e-01   -9.8867232821e-01   9.4765328195e-01
-8.2674993036e-01   -9.8919662372e-01   9.4757508158e-01
-8.3322288394e-01   -9.9442890906e-01   9.4683109385e-01
-8.6416074684e-01   -1.0197103031e+00   9.4417880074e-01
-8.9405129457e-01   -1.0445152077e+00   9.4312359020e-01
-9.2299268343e-01   -1.0688048065e+00   9.4361995082e-01
-9.2357574858e-01   -1.0692962206e+00   9.4364599359e-01
-9.2938633006e-01   -1.0741968937e+00   9.4394102628e-01
-9.5725952295e-01   -1.0977643998e+00   9.4627496572e-01
-9.8430654331e-01   -1.1206391440e+00   9.5005421324e-01
-1.0105406195e+00   -1.1427035068e+00   9.5522550749e-01
-1.0110690986e+00   -1.1431457585e+00   9.5534550053e-01
-1.0163348769e+00   -1.1475461542e+00   9.5657605242e-01
-1.0415541427e+00   -1.1684264820e+00   9.6337195449e-01
-1.0659008358e+00   -1.1881618099e+00   9.7141914244e-01
-1.0893105145e+00   -1.2065742539e+00   9.8064089650e-01
-1.0897793553e+00   -1.2069360161e+00   9.8084134029e-01
-1.0944440460e+00   -1.2105183978e+00   9.8287068721e-01
-1.1165867052e+00   -1.2270488827e+00   9.9341164458e-01
-1.1375749411e+00   -1.2418193596e+00   1.0049175768e+00
-1.1572823969e+00   -1.2546236346e+00   1.0172744169e+00
-1.1755685055e+00   -1.2652558871e+00   1.0303548297e+00
-1.1759269253e+00   -1.2654494195e+00   1.0306291759e+00
-1.1794745896e+00   -1.2673296818e+00   1.0333858151e+00
-1.1958116340e+00   -1.2750288569e+00   1.0471594937e+00
-1.2103796335e+00   -1.2801260366e+00   1.0613257088e+00
-1.2230150519e+00   -1.2824534409e+00   1.0757157034e+00
