X    Y    Z
1.3638051420e+00   1.1379431178e+00   9.3581598939e-01
1.3207699062e+00   1.2225414629e+00   9.4436360457e-01
1.2342343922e+00   1.3250618256e+00   9.6027690142e-01
1.1287013566e+00   1.3961393565e+00   9.7964022406e-01
1.0537118955e+00   1.4207942413e+00   9.9383549081e-01
9.8098158735e-01   1.4246222407e+00   1.0081059184e+00
9.1090108223e-01   1.4070110219e+00   1.0223852127e+00
8.2928752600e-01   1.3518310233e+00   1.0396205646e+00
7.6786340770e-01   1.2713889445e+00   1.0527237716e+00
7.2653546966e-01   1.1776556267e+00   1.0609745119e+00
7.0384513426e-01   1.0808003552e+00   1.0642239560e+00
6.9800059186e-01   9.8826839185e-01   1.0627534115e+00
7.0738063482e-01   9.0487941859e-01   1.0571225651e+00
7.3068616477e-01   8.3339740009e-01   1.0480430157e+00
7.6689384175e-01   7.7520333296e-01   1.0362887373e+00
8.1510188419e-01   7.3089207321e-01   1.0226416775e+00
8.7430640151e-01   7.0073702225e-01   1.0078654572e+00
9.6366030900e-01   6.8328568934e-01   9.8851801317e-01
1.0415248197e+00   6.8682448804e-01   9.7390451219e-01
1.1225031871e+00   7.0648277520e-01   9.6054664299e-01
1.2014181586e+00   7.4347704039e-01   9.4918598311e-01
1.2713808658e+00   7.9894525697e-01   9.4058701004e-01
1.3241311923e+00   8.7322633280e-01   9.3551658435e-01
1.3511887203e+00   9.6468775420e-01   9.3467888733e-01
1.3508730779e+00   1.0387798212e+00   9.3701070084e-01
1.3206298533e+00   1.1455771883e+00   9.4447123410e-01
1.2582695616e+00   1.2459051101e+00   9.5659416774e-01
1.2014685086e+00   1.3033438263e+00   9.6711577828e-01
1.1371326514e+00   1.3472762487e+00   9.7903315554e-01
1.0661833752e+00   1.3753164901e+00   9.9242620838e-01
9.7084111124e-01   1.3807603023e+00   1.0110731160e+00
8.8689430527e-01   1.3498386628e+00   1.0281862013e+00
8.1942780788e-01   1.2902182258e+00   1.0422642387e+00
7.7018329949e-01   1.2120466997e+00   1.0523180756e+00
7.3885812919e-01   1.1252506920e+00   1.0578959771e+00
7.2423254032e-01   1.0379708794e+00   1.0590045570e+00
7.2487536811e-01   9.5607858692e-01   1.0559858712e+00
7.4584648532e-01   8.6514943445e-01   1.0470214656e+00
7.8879704573e-01   7.9168032126e-01   1.0332120908e+00
8.5139291084e-01   7.4050217546e-01   1.0163231974e+00
9.1028777691e-01   7.1733843969e-01   1.0024818621e+00
9.7714015574e-01   7.0817173650e-01   9.8852981043e-01
1.0493973671e+00   7.1361890049e-01   9.7515756410e-01
1.1233776804e+00   7.3451428382e-01   9.6305751015e-01
1.1940326853e+00   7.7178156696e-01   9.5293192999e-01
1.2549455307e+00   8.2606492478e-01   9.4548903702e-01
1.2987955288e+00   8.9703695885e-01   9.4141395860e-01
1.3185107554e+00   9.8238802741e-01   9.4129983347e-01
1.3091045199e+00   1.0767561441e+00   9.4553053729e-01
1.2696827994e+00   1.1712388341e+00   9.5412852145e-01
1.2275883948e+00   1.2298778211e+00   9.6227741694e-01
1.1758248832e+00   1.2796275777e+00   9.7200490258e-01
1.0904370818e+00   1.3289222375e+00   9.8807082605e-01
1.0030492474e+00   1.3453410249e+00   1.0049490340e+00
9.2275595909e-01   1.3285576734e+00   1.0209920404e+00
8.5548056766e-01   1.2835588685e+00   1.0347508433e+00
8.0405729936e-01   1.2184482847e+00   1.0451704808e+00
7.6911259006e-01   1.1420528960e+00   1.0516612124e+00
7.5005039315e-01   1.0622284758e+00   1.0540662723e+00
7.4578236424e-01   9.8507580907e-01   1.0525721983e+00
7.6071617976e-01   8.9469003340e-01   1.0454139196e+00
7.9687602175e-01   8.2173511306e-01   1.0335479767e+00
8.3704184277e-01   7.8003327417e-01   1.0223338131e+00
8.8692795687e-01   7.5088775077e-01   1.0099590505e+00
9.4503393126e-01   7.3479612757e-01   9.9709369784e-01
1.0278038391e+00   7.3407166700e-01   9.8099480619e-01
1.1164368785e+00   7.5787358818e-01   9.6617070028e-01
1.1985650514e+00   8.0820047896e-01   9.5456249598e-01
1.2481575101e+00   8.6430428834e-01   9.4883970679e-01
1.2797142645e+00   9.3462546568e-01   9.4643385603e-01
1.2877481365e+00   1.0158274358e+00   9.4779708473e-01
1.2692944367e+00   1.1017924870e+00   9.5313427207e-01
1.2253187211e+00   1.1837075253e+00   9.6227931050e-01
1.1610829002e+00   1.2514058268e+00   9.7461069579e-01
1.0849957243e+00   1.2958121464e+00   9.8906466062e-01
1.0063780037e+00   1.3114633612e+00   1.0042721239e+00
9.3326335357e-01   1.2978224022e+00   1.0187850369e+00
8.7117580737e-01   1.2588410625e+00   1.0313124538e+00
8.2304820425e-01   1.2012789152e+00   1.0408906608e+00
7.8983911206e-01   1.1327585844e+00   1.0469543400e+00
7.6867385960e-01   1.0402775104e+00   1.0493331068e+00
7.7006106976e-01   9.5017541727e-01   1.0458682413e+00
7.9278558431e-01   8.7282376315e-01   1.0373334601e+00
8.2288232507e-01   8.2567922577e-01   1.0282620078e+00
8.6289566099e-01   7.8977550275e-01   1.0176331440e+00
9.4373793438e-01   7.5750387705e-01   9.9906224667e-01
1.0218286906e+00   7.5527132573e-01   9.8372409185e-01
1.0836070381e+00   7.6921052489e-01   9.7305080944e-01
1.1432260450e+00   7.9720088272e-01   9.6389577329e-01
1.1957617103e+00   8.3944125842e-01   9.5686673593e-01
1.2437907333e+00   9.1311990154e-01   9.5188098959e-01
1.2603809371e+00   1.0071827554e+00   9.5235578295e-01
1.2462887280e+00   1.0844963013e+00   9.5685008865e-01
1.2094303561e+00   1.1586218965e+00   9.6479283037e-01
1.1539573721e+00   1.2208650932e+00   9.7565681864e-01
1.0868081759e+00   1.2632967830e+00   9.8853307040e-01
9.9393221768e-01   1.2808541831e+00   1.0065581225e+00
9.2906295126e-01   1.2645016313e+00   1.0194126190e+00
8.7434379221e-01   1.2264527432e+00   1.0303213292e+00
8.3229297463e-01   1.1726872982e+00   1.0384762871e+00
8.0380665476e-01   1.1098044456e+00   1.0434156495e+00
7.8690006822e-01   1.0257131586e+00   1.0448677361e+00
7.9091888166e-01   9.4427357395e-01   1.0410476391e+00
8.1475157564e-01   8.7482148996e-01   1.0327006867e+00
8.4470832413e-01   8.3295381991e-01   1.0240773090e+00
8.9592745881e-01   7.9500163465e-01   1.0111884523e+00
9.7783435413e-01   7.7400708007e-01   9.9350240780e-01
1.0335155805e+00   7.7730187091e-01   9.8300614384e-01
1.0897723226e+00   7.9343505930e-01   9.7347993901e-01
1.1562019997e+00   8.3313266818e-01   9.6363584984e-01
1.2086352239e+00   8.9565572237e-01   9.5734122461e-01
1.2343554425e+00   9.7682962489e-01   9.5596586918e-01
1.2310195834e+00   1.0457324127e+00   9.5861913627e-01
1.2069290515e+00   1.1145440073e+00   9.6447417713e-01
1.1643448733e+00   1.1759816618e+00   9.7320028568e-01
1.1082787128e+00   1.2227294360e+00   9.8412611562e-01
1.0276439002e+00   1.2524175825e+00   9.9974492488e-01
9.4750946210e-01   1.2439798813e+00   1.0154821992e+00
8.8098796398e-01   1.2006176029e+00   1.0285937707e+00
8.4353648857e-01   1.1511838924e+00   1.0356910306e+00
8.1844007349e-01   1.0938072319e+00   1.0398628331e+00
8.0570525403e-01   1.0338036401e+00   1.0410001179e+00
8.0962158600e-01   9.4329708496e-01   1.0369379451e+00
8.3337674056e-01   8.8036789328e-01   1.0289998379e+00
8.6238433256e-01   8.4270717081e-01   1.0209241842e+00
9.2494559830e-01   8.0363498870e-01   1.0058577038e+00
