X    Y    Z
4.0459472634e-01   1.2284996073e-01   2.8480417048e-01
3.6259505804e-01   1.0765203504e-01   2.7496917695e-01
3.2503274986e-01   9.9720896986e-02   2.6518857581e-01
2.9220399862e-01   9.7561744887e-02   2.5559661902e-01
2.6416161995e-01   9.9901796599e-02   2.4627616405e-01
2.4078530483e-01   1.0572204280e-01   2.3727572016e-01
2.2184343344e-01   1.1425339662e-01   2.2862246542e-01
2.0704378441e-01   1.2495347558e-01   2.2033149649e-01
1.9607282772e-01   1.3747514262e-01   2.1241207480e-01
1.8862461527e-01   1.5163368096e-01   2.0487172548e-01
1.8442088807e-01   1.6737638021e-01   1.9771894229e-01
1.8322416606e-01   1.8475623415e-01   1.9096508448e-01
1.8484547212e-01   2.0391013352e-01   1.8462588916e-01
1.8914809289e-01   2.2504112680e-01   1.7872289207e-01
1.9604847469e-01   2.4840381795e-01   1.7328495584e-01
2.0551503181e-01   2.7429162579e-01   1.6835004008e-01
2.1756532610e-01   3.0302433924e-01   1.6396730107e-01
2.3226176115e-01   3.3493409339e-01   1.6019956804e-01
2.4970561550e-01   3.7034751589e-01   1.5712619127e-01
2.7002890570e-01   4.0956133206e-01   1.5484617815e-01
2.9338321311e-01   4.5280819859e-01   1.5348140325e-01
3.1992422958e-01   5.0020906259e-01   1.5317946987e-01
3.4979040142e-01   5.5170815023e-01   1.5411548142e-01
3.8307374896e-01   6.0698722407e-01   1.5649152427e-01
4.1978085662e-01   6.6535775559e-01   1.6053206633e-01
4.5978242315e-01   7.2563423791e-01   1.6647279999e-01
5.0275103702e-01   7.8600035172e-01   1.7453990008e-01
5.4808952275e-01   8.4389317103e-01   1.8491664156e-01
5.9485680848e-01   8.9594865800e-01   1.9769552804e-01
6.4170494286e-01   9.3807037960e-01   2.1281742179e-01
6.8684877411e-01   9.6569272126e-01   2.3000532783e-01
7.2809620782e-01   9.7429336635e-01   2.4870901483e-01
7.6296699670e-01   9.6014989768e-01   2.6808471269e-01
7.8891576692e-01   9.2122851112e-01   2.8703595587e-01
8.0364720285e-01   8.5796974361e-01   3.0433057573e-01
8.0547279280e-01   7.7366809447e-01   3.1878281532e-01
7.9362495127e-01   6.7420836824e-01   3.2945713208e-01
7.6843679910e-01   5.6713852998e-01   3.3583011087e-01
7.3132686838e-01   4.6033344995e-01   3.3785585828e-01
6.8458848535e-01   3.6067542846e-01   3.3591769096e-01
6.3104511996e-01   2.7314018612e-01   3.3069385887e-01
5.7366615819e-01   2.0046763433e-01   3.2299172590e-01
5.1523138568e-01   1.4335555441e-01   3.1360246223e-01
4.5809827798e-01   1.0096767229e-01   3.0320574215e-01
4.0408547873e-01   7.1529952947e-02   2.9232833651e-01
3.5445553921e-01   5.2855898901e-02   2.8134391787e-01
3.0996596324e-01   4.2728968745e-02   2.7049632022e-01
2.7095697802e-01   3.9136532102e-02   2.5993116464e-01
2.3745112223e-01   4.0384013843e-02   2.4972627223e-01
2.0924840658e-01   4.5127061055e-02   2.3991638691e-01
1.8600840495e-01   5.2355211783e-02   2.3051117250e-01
1.6731608227e-01   6.1351584519e-02   2.2150724743e-01
1.5273150973e-01   7.1644382393e-02   2.1289566829e-01
1.4182535627e-01   8.2959302605e-02   2.0466628466e-01
1.3420272821e-01   9.5177424731e-02   1.9681012959e-01
1.2951799440e-01   1.0830037345e-01   1.8932069334e-01
1.2748298399e-01   1.2242296945e-01   1.8219465059e-01
1.2787056049e-01   1.3771275268e-01   1.7543240389e-01
1.3051516430e-01   1.5439537297e-01   1.6903866799e-01
1.3531152640e-01   1.7274469091e-01   1.6302323673e-01
1.4221241075e-01   1.9307638610e-01   1.5740203120e-01
1.5122594261e-01   2.1574384540e-01   1.5219851092e-01
1.6241281807e-01   2.4113503861e-01   1.4744552808e-01
1.7588344998e-01   2.6966893333e-01   1.4318770920e-01
1.9179486793e-01   3.0178970787e-01   1.3948445051e-01
2.1034693180e-01   3.3795654496e-01   1.3641360105e-01
2.3177711170e-01   3.7862608768e-01   1.3407586589e-01
2.5635270586e-01   4.2422368974e-01   1.3259986461e-01
2.8435888653e-01   4.7509842453e-01   1.3214759035e-01
3.1608037604e-01   5.3145558598e-01   1.3291967545e-01
3.5177389199e-01   5.9325951897e-01   1.3515931189e-01
3.9162787729e-01   6.6009990255e-01   1.3915282064e-01
4.3570571781e-01   7.3101761819e-01   1.4522367956e-01
4.8386916715e-01   8.0429452346e-01   1.5371539523e-01
5.3568090846e-01   8.7722804875e-01   1.6495733877e-01
5.9029028854e-01   9.4593938385e-01   1.7920749938e-01
6.4631548806e-01   1.0053024016e+00   1.9656872870e-01
7.0174907514e-01   1.0491192222e+00   2.1688267062e-01
7.5392970586e-01   1.0706811282e+00   2.3961969797e-01
7.9963359730e-01   1.0637978931e+00   2.6380179982e-01
8.3533299848e-01   1.0242164477e+00   2.8800957397e-01
8.5763243885e-01   9.5109657576e-01   3.1051850328e-01
8.6382568341e-01   8.4798614681e-01   3.2957009632e-01
8.5244014142e-01   7.2274033213e-01   3.4371692014e-01
8.2359658563e-01   5.8618466131e-01   3.5212380453e-01
