X    Y    Z
-4.5776256223e-01   4.4743635348e-01   1.6554926551e+00
-3.2208491851e-01   5.5746648765e-01   1.6137926597e+00
-1.2030787238e-01   7.1091046053e-01   1.5529719157e+00
1.1886071061e-01   8.7842524547e-01   1.4847583583e+00
3.5164985075e-01   1.0275525358e+00   1.4252423857e+00
6.5027384972e-01   1.1981156295e+00   1.3650429836e+00
8.1149428631e-01   1.2780588980e+00   1.3438985767e+00
1.0423466163e+00   1.3660438044e+00   1.3355878051e+00
1.2198015196e+00   1.3716366967e+00   1.3612059776e+00
1.2729103891e+00   1.2841128428e+00   1.3905959001e+00
1.2291955497e+00   1.1047809832e+00   1.4030971600e+00
1.1503871883e+00   9.5642940929e-01   1.3908281736e+00
9.9853466168e-01   7.4343332813e-01   1.3456494392e+00
8.6789324656e-01   5.9309227623e-01   1.2944879793e+00
7.3279245875e-01   4.5706379231e-01   1.2326949407e+00
6.0923364208e-01   3.4580928503e-01   1.1688496220e+00
4.6327761431e-01   2.2762531160e-01   1.0837834055e+00
3.1250781399e-01   1.1819110458e-01   9.8233041847e-01
1.9111724261e-01   3.7564363524e-02   8.8645095362e-01
8.7275016100e-02   -2.8465602350e-02   7.8914702652e-01
8.1881187934e-03   -8.0335265175e-02   7.0160069273e-01
-5.4038986206e-02   -1.2655124258e-01   6.2429001016e-01
-1.0787338246e-01   -1.7476276342e-01   5.5661129333e-01
-1.6110073308e-01   -2.3197004750e-01   4.9808440804e-01
-2.2111748116e-01   -3.0542703902e-01   4.4867275859e-01
-2.9288112530e-01   -3.9993289526e-01   4.1024649008e-01
-3.8946118020e-01   -5.3169077675e-01   3.8241142647e-01
-4.9344817404e-01   -6.7526413071e-01   3.7167926945e-01
-6.2059548678e-01   -8.5055773773e-01   3.7637719012e-01
-7.6277087805e-01   -1.0443710885e+00   3.9873011640e-01
-9.1231183114e-01   -1.2440928237e+00   4.3825201300e-01
-1.0870476784e+00   -1.4699197552e+00   5.0326832504e-01
-1.2349360364e+00   -1.6526095172e+00   5.7387981064e-01
-1.3885376990e+00   -1.8315675904e+00   6.6308300395e-01
-1.5933999745e+00   -2.0466995481e+00   8.1058615004e-01
-1.7886110076e+00   -2.2133916219e+00   9.9025367457e-01
-1.9327761212e+00   -2.2938539756e+00   1.1612570556e+00
-2.0688767682e+00   -2.2864542516e+00   1.3922119240e+00
-2.1225400174e+00   -2.1098162711e+00   1.6263472988e+00
-2.0998314594e+00   -1.9405294383e+00   1.7307730437e+00
-1.9748539885e+00   -1.5666585041e+00   1.8503265041e+00
-1.8403551647e+00   -1.2868806723e+00   1.8863979478e+00
-1.7146869156e+00   -1.0665442832e+00   1.8928371795e+00
-1.5435703302e+00   -8.0425496598e-01   1.8795999771e+00
-1.3494051606e+00   -5.4287885179e-01   1.8463045077e+00
-1.1838642434e+00   -3.4276619540e-01   1.8082362539e+00
-9.9456745906e-01   -1.3434364352e-01   1.7575402361e+00
-8.0456711395e-01   5.6618723979e-02   1.7015666664e+00
-6.1012118369e-01   2.3601217865e-01   1.6410743291e+00
-3.4111050014e-01   4.6150886865e-01   1.5551344558e+00
-1.7302435433e-01   5.9084814332e-01   1.5016855401e+00
-2.3180802180e-02   6.9953926995e-01   1.4551465138e+00
2.7521208546e-01   8.9938099728e-01   1.3687601899e+00
4.8210800862e-01   1.0258845298e+00   1.3171074639e+00
6.9533912272e-01   1.1453258747e+00   1.2753704151e+00
8.9162158565e-01   1.2417072308e+00   1.2528235390e+00
1.0730183221e+00   1.3067951544e+00   1.2541645135e+00
1.2024684262e+00   1.3016890108e+00   1.2820149827e+00
1.2311462834e+00   1.2077889119e+00   1.3110086111e+00
1.1751253010e+00   1.0535336270e+00   1.3173592143e+00
1.0898650939e+00   9.1384631049e-01   1.3010219001e+00
1.0176343292e+00   8.1646669525e-01   1.2793998220e+00
8.8434513272e-01   6.6238930803e-01   1.2278865243e+00
7.2639683712e-01   5.0788643954e-01   1.1512197895e+00
5.9037082308e-01   3.9328935901e-01   1.0715328614e+00
4.7006969181e-01   3.0471398359e-01   9.8758885415e-01
3.6618125247e-01   2.3847736334e-01   8.9929544883e-01
2.8217571797e-01   1.9427483129e-01   8.0742098494e-01
2.3666835569e-01   1.7682067661e-01   7.4010272387e-01
2.0377998789e-01   1.7265406174e-01   6.6735886088e-01
1.9006273669e-01   1.8550494235e-01   5.9736197666e-01
1.9603735091e-01   2.1569275651e-01   5.3550164594e-01
2.2083988295e-01   2.6491190667e-01   4.8174634943e-01
2.6096788739e-01   3.2993943340e-01   4.4006197146e-01
3.2729035757e-01   4.2928590851e-01   4.0366873050e-01
4.2193074957e-01   5.6588630846e-01   3.7974212685e-01
5.1901815226e-01   7.0337881928e-01   3.7278515693e-01
6.6852437110e-01   9.1156206679e-01   3.8339265533e-01
7.7656722501e-01   1.0593012785e+00   4.0305489411e-01
9.2820173759e-01   1.2620904525e+00   4.4480164022e-01
1.1207757049e+00   1.5099232007e+00   5.1976505271e-01
1.3069514352e+00   1.7357923183e+00   6.1549957424e-01
1.4854935732e+00   1.9349824603e+00   7.3064131218e-01
1.6936129422e+00   2.1355544901e+00   8.9975542362e-01
1.8249157961e+00   2.2348636939e+00   1.0326139879e+00
