X    Y    Z
-2.8177947829e-01   -3.7475520798e-01   3.9668819088e-03
-2.7148872306e-01   -3.8441484809e-01   4.0166433625e-03
-2.6093789517e-01   -3.9384126671e-01   4.0690558643e-03
-2.5013357297e-01   -4.0302612732e-01   4.1242358968e-03
-2.3908256462e-01   -4.1196123150e-01   4.1823081164e-03
-2.2779190447e-01   -4.2063852589e-01   4.2434059484e-03
-2.1626884923e-01   -4.2905010924e-01   4.3076722359e-03
-2.0452087395e-01   -4.3718823920e-01   4.3752599464e-03
-1.9255566790e-01   -4.4504533924e-01   4.4463329420e-03
-1.8038113023e-01   -4.5261400531e-01   4.5210668199e-03
-1.6800536546e-01   -4.5988701249e-01   4.5996498294e-03
-1.5543667889e-01   -4.6685732164e-01   4.6822838726e-03
-1.4268357178e-01   -4.7351808576e-01   4.7691855986e-03
-1.2975473642e-01   -4.7986265643e-01   4.8605875988e-03
-1.1665905106e-01   -4.8588459006e-01   4.9567397151e-03
-1.0340557471e-01   -4.9157765407e-01   5.0579104704e-03
-9.0003541812e-02   -4.9693583291e-01   5.1643886369e-03
-7.6462356782e-02   -5.0195333403e-01   5.2764849526e-03
-6.2791588448e-02   -5.0662459367e-01   5.3945340048e-03
-4.9000964389e-02   -5.1094428258e-01   5.5188962953e-03
-3.5100365171e-02   -5.1490731159e-01   5.6499605084e-03
-2.1099818504e-02   -5.1850883702e-01   5.7881460010e-03
-7.0094933142e-03   -5.2174426603e-01   5.9339055392e-03
7.1603062371e-03   -5.2460926178e-01   6.0877283077e-03
2.1399146798e-02   -5.2709974848e-01   6.2501432199e-03
3.5696471906e-02   -5.2921191624e-01   6.4217225618e-03
5.0041608099e-02   -5.3094222592e-01   6.6030860033e-03
6.4423771035e-02   -5.3228741365e-01   6.7949050193e-03
7.8832071613e-02   -5.3324449538e-01   6.9979077597e-03
