X    Y    Z
3.2778340084e-01   -5.1893769297e-01   1.3503804589e-02
3.4153559024e-01   -5.1259480396e-01   1.4195971134e-02
3.5508869676e-01   -5.0584196066e-01   1.4941271760e-02
3.6843002150e-01   -4.9868255409e-01   1.5743914014e-02
3.8154684550e-01   -4.9112034306e-01   1.6608299016e-02
3.9442643490e-01   -4.8315945669e-01   1.7538997283e-02
4.0705604688e-01   -4.7480439675e-01   1.8540717635e-02
4.1942293660e-01   -4.6606003985e-01   1.9618269003e-02
4.3151436537e-01   -4.5693163947e-01   2.0776515057e-02
4.4331761021e-01   -4.4742482775e-01   2.2020321734e-02
4.5481997497e-01   -4.3754561693e-01   2.3354497887e-02
4.6600880322e-01   -4.2730040058e-01   2.4783729389e-02
4.7687149304e-01   -4.1669595440e-01   2.6312507217e-02
4.8739551392e-01   -4.0573943658e-01   2.7945050174e-02
4.9756842574e-01   -3.9443838768e-01   2.9685223033e-02
5.0737790016e-01   -3.8280072999e-01   3.1536451073e-02
5.1681174429e-01   -3.7083476619e-01   3.3501632054e-02
5.2585792674e-01   -3.5854917742e-01   3.5583046840e-02
5.3450460610e-01   -3.4595302050e-01   3.7782269975e-02
5.4274016175e-01   -3.3305572436e-01   4.0100081584e-02
5.5055322693e-01   -3.1986708560e-01   4.2536382071e-02
5.5793272397e-01   -3.0639726300e-01   4.5090111122e-02
5.6486790147e-01   -2.9265677114e-01   4.7759172528e-02
5.7134837331e-01   -2.7865647279e-01   5.0540366384e-02
5.7736415912e-01   -2.6440757028e-01   5.3429330144e-02
5.8290572600e-01   -2.4992159561e-01   5.6420490010e-02
5.8796403113e-01   -2.3521039943e-01   5.9507024007e-02
5.9253056487e-01   -2.2028613870e-01   6.2680838022e-02
5.9659739399e-01   -2.0516126315e-01   6.5932555945e-02
6.0015720463e-01   -1.8984850046e-01   6.9251524878e-02
6.0320334436e-01   -1.7436084019e-01   7.2625836221e-02
6.0572986306e-01   -1.5871151647e-01   7.6042363223e-02
6.0773155210e-01   -1.4291398955e-01   7.9486815375e-02
6.0920398111e-01   -1.2698192609e-01   8.2943809786e-02
6.1014353221e-01   -1.1092917852e-01   8.6396959432e-02
6.1054743086e-01   -9.4769763244e-02   8.9828977919e-02
6.1041377306e-01   -7.8517838013e-02   9.3221800120e-02
6.0974154846e-01   -6.2187678467e-02   9.6556717814e-02
6.0853065883e-01   -4.5793653957e-02   9.9814529174e-02
6.0678193161e-01   -2.9350202804e-02   1.0297570071e-01
6.0449712824e-01   -1.2871807126e-02   1.0602054005e-01
6.0167894684e-01   3.6270326342e-03   1.0892937766e-01
5.9833101921e-01   2.0131823313e-02   1.1168275554e-01
5.9445790182e-01   3.6628104605e-02   1.1426162060e-01
5.9006506080e-01   5.3101474457e-02   1.1664752039e-01
5.8515885085e-01   6.9537614100e-02   1.1882279864e-01
5.7974648817e-01   8.5922312562e-02   1.2077078823e-01
5.7383601747e-01   1.0224149049e-01   1.2247599872e-01
5.6743627337e-01   1.1848122311e-01   1.2392429615e-01
5.6055683630e-01   1.3462776219e-01   1.2510307230e-01
5.5320798344e-01   1.5066755685e-01   1.2600140105e-01
5.4540063496e-01   1.6658727303e-01   1.2661017955e-01
5.3714629618e-01   1.8237381158e-01   1.2692225178e-01
5.2845699603e-01   1.9801432478e-01   1.2693251282e-01
5.1934522262e-01   2.1349623127e-01   1.2663799168e-01
5.0982385643e-01   2.2880722913e-01   1.2603791158e-01
4.9990610176e-01   2.4393530734e-01   1.2513372615e-01
