X    Y    Z
7.9393408384e-01   9.8194273903e-01   2.7770026982e-01
7.9412187022e-01   9.8168584282e-01   2.7783408874e-01
7.9597513920e-01   9.7905311847e-01   2.7916995500e-01
8.1190805108e-01   9.4638721800e-01   2.9221898180e-01
8.1204227108e-01   9.4600300708e-01   2.9234591635e-01
8.1335584174e-01   9.4209928579e-01   2.9361061437e-01
8.2351407367e-01   8.9707151260e-01   3.0571686804e-01
8.2358734281e-01   8.9656810709e-01   3.0583228193e-01
8.2428823398e-01   8.9147859206e-01   3.0697954482e-01
8.2803958066e-01   8.3533744681e-01   3.1769708113e-01
8.2804657177e-01   8.3473089608e-01   3.1779673378e-01
8.2808269655e-01   8.2861983067e-01   3.1878446431e-01
8.2503345491e-01   7.6336099996e-01   3.2772981584e-01
8.2497147008e-01   7.6267426510e-01   3.2781027490e-01
8.2431726596e-01   7.5577422712e-01   3.2860464654e-01
8.1435810458e-01   6.8398281410e-01   3.3549416611e-01
8.1422742507e-01   6.8324375593e-01   3.3555313618e-01
8.1288722255e-01   6.7583510960e-01   3.3613182042e-01
7.9621286018e-01   6.0044353649e-01   3.4080702053e-01
7.9601680818e-01   5.9968222215e-01   3.4084352552e-01
7.9402529603e-01   5.9206596348e-01   3.4119743134e-01
7.7112394845e-01   5.1606881110e-01   3.4363365164e-01
7.7086864381e-01   5.1531461654e-01   3.4364803979e-01
7.6828829147e-01   5.0778343471e-01   3.4378127524e-01
7.3990223350e-01   4.3395998729e-01   3.4407877368e-01
7.3959608377e-01   4.3323900425e-01   3.4407255480e-01
7.3651192835e-01   4.2605162205e-01   3.4400072582e-01
7.0357558150e-01   3.5674219375e-01   3.4236118365e-01
7.0322858811e-01   3.5607534166e-01   3.4233674356e-01
6.9974123222e-01   3.4943805438e-01   3.4208405389e-01
6.6330655333e-01   2.8640371573e-01   3.3877823187e-01
6.6292953995e-01   2.8580575845e-01   3.3873848863e-01
6.5914742523e-01   2.7986306232e-01   3.3833429049e-01
6.2030731111e-01   2.2423677393e-01   3.3366745571e-01
6.1991117830e-01   2.2371622503e-01   3.3361552194e-01
6.1594316913e-01   2.1855027261e-01   3.3309095779e-01
5.7576222402e-01   1.7086807453e-01   3.2737178647e-01
5.7535731213e-01   1.7042780901e-01   3.2731068696e-01
5.7130639403e-01   1.6606480926e-01   3.2669590076e-01
5.3076551030e-01   1.2635362143e-01   3.2021252798e-01
5.3036111971e-01   1.2599193025e-01   3.2014499834e-01
5.2631968616e-01   1.2241284176e-01   3.1946716583e-01
4.8627748741e-01   9.0307894431e-02   3.1247176053e-01
4.8588157164e-01   9.0019718556e-02   3.1240013141e-01
4.8192844007e-01   8.7172617597e-02   3.1168234205e-01
4.4309960852e-01   6.2040774643e-02   3.0438371275e-01
4.4271862921e-01   6.1818909109e-02   3.0430986808e-01
4.3891766417e-01   5.9630973939e-02   3.0357073959e-01
4.0186602794e-01   4.0683082673e-02   2.9613333841e-01
4.0150494358e-01   4.0519217131e-02   2.9605872850e-01
3.9790500167e-01   3.8907030779e-02   2.9531255970e-01
3.6304811675e-01   2.5289969388e-02   2.8785984129e-01
3.1304730675e-01   1.1914938950e-02   2.7634890102e-01
3.1274629547e-01   1.1856122432e-02   2.7627620939e-01
3.0974951556e-01   1.1284726456e-02   2.7555004296e-01
2.8112430650e-01   7.1309379927e-03   2.6836909403e-01
2.4126306646e-01   5.3826138967e-03   2.5746858224e-01
2.4102730600e-01   5.3868279400e-03   2.5740027932e-01
2.3868288690e-01   5.4383952483e-03   2.5671824937e-01
2.1654162149e-01   6.8180152894e-03   2.4999877130e-01
1.8649373773e-01   1.1514889474e-02   2.3985950929e-01
1.6164802194e-01   1.8372575743e-02   2.3016586892e-01
1.6150484259e-01   1.8421557588e-02   2.3010529210e-01
1.6008359164e-01   1.8914412472e-02   2.2950048890e-01
1.4689748388e-01   2.4116034863e-02   2.2354789079e-01
1.2977284134e-01   3.3026241789e-02   2.1457631815e-01
1.1646904831e-01   4.2586106020e-02   2.0600008381e-01
1.0651161607e-01   5.2613265641e-02   1.9780093205e-01
9.9478464948e-02   6.3055430225e-02   1.8996332786e-01
9.5008612562e-02   7.3957418657e-02   1.8247474593e-01
9.4987607579e-02   7.4028822680e-02   1.8242796669e-01
9.4782627013e-02   7.4744159082e-02   1.8196093668e-01
9.3226372359e-02   8.2035586377e-02   1.7736648326e-01
9.2487247202e-02   9.4026380702e-02   1.7045432101e-01
9.3655311123e-02   1.0691644061e-01   1.6387260413e-01
9.6602253274e-02   1.2094883125e-01   1.5762050505e-01
1.0125612378e-01   1.3640110752e-01   1.5170105230e-01
1.0759805190e-01   1.5358416012e-01   1.4612188015e-01
1.0764407308e-01   1.5370031639e-01   1.4608732830e-01
1.0810814512e-01   1.5486656061e-01   1.4574260437e-01
1.1313836674e-01   1.6701681802e-01   1.4237578198e-01
1.2246551298e-01   1.8797806957e-01   1.3741306813e-01
1.3367627792e-01   2.1169020210e-01   1.3284429128e-01
1.4692900883e-01   2.3860100927e-01   1.2870693036e-01
1.4702072666e-01   2.3878438925e-01   1.2868196699e-01
1.4794295773e-01   2.4062649858e-01   1.2843341884e-01
1.5768299675e-01   2.5990585453e-01   1.2605982107e-01
1.7492164863e-01   2.9343362443e-01   1.2278844392e-01
1.7504021560e-01   2.9366218936e-01   1.2276940029e-01
