X    Y    Z
8.3103444514e-01   1.6165483977e+00   9.6337688532e-01
7.9249720045e-01   1.5968346370e+00   9.7336740294e-01
7.9244990403e-01   1.5968057505e+00   9.7337987187e-01
7.9197722099e-01   1.5965163898e+00   9.7350451566e-01
7.8727853533e-01   1.5935734924e+00   9.7474636815e-01
7.5230785288e-01   1.5676212708e+00   9.8415434642e-01
7.2048673703e-01   1.5369731450e+00   9.9297610661e-01
6.9177780705e-01   1.5023630633e+00   1.0011535787e+00
6.6610039326e-01   1.4645160188e+00   1.0086409427e+00
6.4334390363e-01   1.4241284458e+00   1.0154041405e+00
6.2337900954e-01   1.3818536896e+00   1.0214201305e+00
6.0606664387e-01   1.3382921135e+00   1.0266759656e+00
5.9126497019e-01   1.2939852144e+00   1.0311677638e+00
5.7883457293e-01   1.2494130478e+00   1.0348996301e+00
5.6864215387e-01   1.2049942569e+00   1.0378825764e+00
5.6056301894e-01   1.1610880610e+00   1.0401334744e+00
5.5448261539e-01   1.1179976325e+00   1.0416740678e+00
5.5029734396e-01   1.0759743896e+00   1.0425300589e+00
5.4791476253e-01   1.0352228881e+00   1.0427302816e+00
5.4725363606e-01   9.9590570848e-01   1.0423059640e+00
5.4824342504e-01   9.5814865806e-01   1.0412900797e+00
5.5082376138e-01   9.2204563656e-01   1.0397167888e+00
5.5494377253e-01   8.8766328008e-01   1.0376209605e+00
5.6056133653e-01   8.5504527432e-01   1.0350377730e+00
5.6056946333e-01   8.5500470590e-01   1.0350341727e+00
5.6065086285e-01   8.5459918273e-01   1.0349981299e+00
5.6147799971e-01   8.5056005970e-01   1.0346336512e+00
5.6876433582e-01   8.1998608885e-01   1.0315369116e+00
5.7748378723e-01   7.9121064177e-01   1.0280277543e+00
5.8761656227e-01   7.6422921067e-01   1.0241404684e+00
5.9914830036e-01   7.3902824384e-01   1.0199086673e+00
6.1206925433e-01   7.1558759656e-01   1.0153651779e+00
6.2637346200e-01   6.9388268083e-01   1.0105419682e+00
6.4205789878e-01   6.7388634583e-01   1.0054701060e+00
6.5912160042e-01   6.5557052161e-01   1.0001797467e+00
6.7756474370e-01   6.3890765775e-01   9.9470014451e-01
6.9738767092e-01   6.2387198745e-01   9.8905968421e-01
7.1858984286e-01   6.1044064565e-01   9.8328593160e-01
7.4116870388e-01   5.9859466742e-01   9.7740569892e-01
7.6511844148e-01   5.8831989030e-01   9.7144512429e-01
7.9042862203e-01   5.7960778177e-01   9.6542976317e-01
8.1708268397e-01   5.7245620976e-01   9.5938469085e-01
8.4505626966e-01   5.6687017086e-01   9.5333461495e-01
8.7431537840e-01   5.6286248661e-01   9.4730399718e-01
9.0481432542e-01   5.6045447326e-01   9.4131718386e-01
9.3649349595e-01   5.5967658364e-01   9.3539854455e-01
9.6927689104e-01   5.6056901155e-01   9.2957261824e-01
1.0030694718e+00   5.6318223828e-01   9.2386426625e-01
1.0377543242e+00   5.6757748777e-01   9.1829883051e-01
1.0731896856e+00   5.7382704052e-01   9.1290229557e-01
1.1092186027e+00   5.8200148137e-01   9.0770135663e-01
1.1456343469e+00   5.9220340993e-01   9.0272362999e-01
1.1822043128e+00   6.0453670017e-01   8.9799791059e-01
1.2186595608e+00   6.1911468333e-01   8.9355423366e-01
1.2546925918e+00   6.3605854109e-01   8.8942399073e-01
1.2899558637e+00   6.5549487422e-01   8.8564001267e-01
1.3240613784e+00   6.7755223424e-01   8.8223660595e-01
1.3241040712e+00   6.7758217242e-01   8.8223251260e-01
