X    Y    Z
1.1953720106e-01   1.8155561129e-01   1.3883174655e-01
1.1959925712e-01   1.8169298150e-01   1.3880051998e-01
1.2022396625e-01   1.8307260662e-01   1.3848911992e-01
1.2689288733e-01   1.9748370151e-01   1.3546330011e-01
1.3892486552e-01   2.2245678715e-01   1.3107074692e-01
1.5307576998e-01   2.5082295829e-01   1.2712861171e-01
1.6956682228e-01   2.8308410876e-01   1.2369495478e-01
1.6968039280e-01   2.8330415281e-01   1.2367478185e-01
1.7082196844e-01   2.8551458920e-01   1.2347437213e-01
1.8284040497e-01   3.0864792087e-01   1.2160720632e-01
2.0396821380e-01   3.4881836766e-01   1.1923617931e-01
2.2824419206e-01   3.9436103507e-01   1.1764461775e-01
2.2841038068e-01   3.9467080499e-01   1.1763726783e-01
2.3008018274e-01   3.9778180175e-01   1.1756588450e-01
2.4758983125e-01   4.3024640543e-01   1.1707367146e-01
2.7809536972e-01   4.8612292295e-01   1.1720870063e-01
2.7830348229e-01   4.8650108304e-01   1.1721352212e-01
2.8039397923e-01   4.9029737677e-01   1.1726470716e-01
3.0225545448e-01   5.2973694966e-01   1.1808829195e-01
3.4007463332e-01   5.9676479222e-01   1.2065160119e-01
3.4033141984e-01   5.9721432412e-01   1.2067358388e-01
3.4290989868e-01   6.0172384170e-01   1.2089759811e-01
3.6976808685e-01   6.4820426950e-01   1.2357648743e-01
4.1573741396e-01   7.2546339406e-01   1.2954755658e-01
4.1604724001e-01   7.2597333697e-01   1.2959348997e-01
4.1915650207e-01   7.3108238177e-01   1.3005858048e-01
4.5134130662e-01   7.8301816840e-01   1.3530865280e-01
5.0549182445e-01   8.6601989248e-01   1.4590290190e-01
5.0585243835e-01   8.6655211962e-01   1.4598079919e-01
5.0946797531e-01   8.7187212071e-01   1.4676717811e-01
5.4651473996e-01   9.2459897851e-01   1.5539097686e-01
6.0712717963e-01   1.0028153545e+00   1.7177946221e-01
6.0752290654e-01   1.0032884565e+00   1.7189608643e-01
6.1148433121e-01   1.0079949900e+00   1.7307065541e-01
6.5140062569e-01   1.0522152716e+00   1.8564724023e-01
7.1373900291e-01   1.1072659169e+00   2.0823689737e-01
7.1413247420e-01   1.1075479858e+00   2.0839217816e-01
7.1806088647e-01   1.1103127423e+00   2.0995201387e-01
7.5652409135e-01   1.1319086468e+00   2.2620622950e-01
8.1185272520e-01   1.1398208585e+00   2.5347084856e-01
8.1218049754e-01   1.1397568570e+00   2.5365003980e-01
8.1543645127e-01   1.1390315919e+00   2.5544394938e-01
8.4558333094e-01   1.1229954703e+00   2.7348071649e-01
8.8189088806e-01   1.0646041117e+00   3.0105642157e-01
8.8207325749e-01   1.0640987316e+00   3.0122644760e-01
8.8385894097e-01   1.0589542719e+00   3.0292040760e-01
8.9773107904e-01   9.9868735233e-01   3.1910888035e-01
9.0359103547e-01   8.7568862200e-01   3.4068806341e-01
9.0356270587e-01   8.7480587776e-01   3.4080809147e-01
9.0323237962e-01   8.6592089437e-01   3.4199447820e-01
8.9520704233e-01   7.7204147284e-01   3.5240248222e-01
8.9508344951e-01   7.7106341285e-01   3.5249266995e-01
8.9380056689e-01   7.6124783157e-01   3.5337894936e-01
8.7634047026e-01   6.6039852487e-01   3.6065398032e-01
8.7612412354e-01   6.5937273198e-01   3.6071198837e-01
8.7391625401e-01   6.4910404696e-01   3.6127594315e-01
8.4753930885e-01   5.4613119418e-01   3.6531434745e-01
8.4723753890e-01   5.4510591924e-01   3.6534022041e-01
8.4418022797e-01   5.3486548142e-01   3.6558344904e-01
8.0985126571e-01   4.3438122793e-01   3.6651115123e-01
8.0947549285e-01   4.3340000671e-01   3.6650709688e-01
8.0568469147e-01   4.2361962220e-01   3.6645263108e-01
7.6471730705e-01   3.2952707493e-01   3.6458560207e-01
7.6428188321e-01   3.2862465452e-01   3.6455547082e-01
7.5990221081e-01   3.1964670233e-01   3.6424245654e-01
7.1382956053e-01   2.3483398606e-01   3.6002483292e-01
7.1335040451e-01   2.3403416324e-01   3.5997344375e-01
7.0854146122e-01   2.2609098048e-01   3.5945036803e-01
6.5897907419e-01   1.5232310383e-01   3.5338592347e-01
5.7835617089e-01   5.8202284298e-02   3.4157883889e-01
5.7783601725e-01   5.7682789236e-02   3.4149669450e-01
5.7263471379e-01   5.2544205068e-02   3.4067167005e-01
5.2084348427e-01   6.6481183792e-03   3.3212479489e-01
4.4221489676e-01   -4.6714063788e-02   3.1814711919e-01
4.4172607407e-01   -4.6990251281e-02   3.1805677006e-01
4.3684964845e-01   -4.9710024690e-02   3.1715318015e-01
3.8936850910e-01   -7.2934013883e-02   3.0813694571e-01
3.2052868361e-01   -9.6808506193e-02   2.9431664565e-01
3.2011149928e-01   -9.6919949254e-02   2.9422989876e-01
3.1595650255e-01   -9.8008782318e-02   2.9336378085e-01
2.7611738974e-01   -1.0653989985e-01   2.8484630161e-01
2.2017838586e-01   -1.1291969665e-01   2.7210288835e-01
2.1984544469e-01   -1.1293882779e-01   2.7202371259e-01
2.1653327725e-01   -1.1311729008e-01   2.7123360591e-01
1.8511658053e-01   -1.1375368075e-01   2.6349698955e-01
1.4198575495e-01   -1.1162457632e-01   2.5198732965e-01
1.0558629708e-01   -1.0731468870e-01   2.4114727158e-01
1.0537351820e-01   -1.0728328761e-01   2.4107995651e-01
1.0325911840e-01   -1.0696758124e-01   2.4040817344e-01
8.3410414396e-02   -1.0369641689e-01   2.3382381320e-01
5.6715822325e-02   -9.8578232443e-02   2.2398919519e-01
3.4588443932e-02   -9.4045275752e-02   2.1466566340e-01
1.6246855824e-02   -9.0545084443e-02   2.0580627371e-01
9.7177746076e-04   -8.8350133936e-02   1.9737270041e-01
8.8250492610e-04   -8.8340679464e-02   1.9732005286e-01
-4.8209463493e-06   -8.8249446513e-02   1.9679446405e-01
-8.3696640558e-03   -8.7673694519e-02   1.9162585608e-01
-1.9854634361e-02   -8.8037112886e-02   1.8385298283e-01
-2.9847715406e-02   -8.9992678690e-02   1.7643701678e-01
-3.8798609560e-02   -9.3585053951e-02   1.6936202647e-01
-4.7098445978e-02   -9.8862206765e-02   1.6261589858e-01
-5.5089852257e-02   -1.0588969995e-01   1.5618995357e-01
-6.3077330819e-02   -1.1476109447e-01   1.5007886084e-01
-7.1337430414e-02   -1.2560571632e-01   1.4428083870e-01
-8.0128433450e-02   -1.3859471558e-01   1.3879813978e-01
-8.0186915703e-02   -1.3868514986e-01   1.3876409496e-01
-8.0773508022e-02   -1.3959481379e-01   1.3842437185e-01
-8.6829556120e-02   -1.4923702431e-01   1.3510022866e-01
-9.7104889307e-02   -1.6642595006e-01   1.3017637182e-01
-1.0858871602e-01   -1.8647038142e-01   1.2560171129e-01
-1.2154575066e-01   -2.0973477452e-01   1.2140345616e-01
-1.3625948632e-01   -2.3664223974e-01   1.1762036887e-01
-1.3635991128e-01   -2.3682709597e-01   1.1759761160e-01
-1.3736882085e-01   -2.3868495967e-01   1.1737109408e-01
-1.4794135940e-01   -2.5822146043e-01   1.1521494859e-01
-1.6638877645e-01   -2.9250370527e-01   1.1227649868e-01
-1.8749685943e-01   -3.3185172979e-01   1.0994609193e-01
-1.8764127672e-01   -3.3212101457e-01   1.0993338010e-01
-1.8909233798e-01   -3.3482663710e-01   1.0980789909e-01
-2.0431383016e-01   -3.6319237452e-01   1.0872443017e-01
-2.3089667962e-01   -4.1258052591e-01   1.0772954642e-01
-2.6126647479e-01   -4.6860528643e-01   1.0775568102e-01
-2.6147390027e-01   -4.6898606529e-01   1.0775962011e-01
-2.6355771197e-01   -4.7280983220e-01   1.0780185263e-01
-2.8537509144e-01   -5.1266143008e-01   1.0852330246e-01
-3.2324777540e-01   -5.8091831034e-01   1.1088448161e-01
-3.2350554706e-01   -5.8137835378e-01   1.1090502429e-01
-3.2609440646e-01   -5.8599501339e-01   1.1111454821e-01
-3.5311503655e-01   -6.3376188357e-01   1.1364061707e-01
-3.9960583030e-01   -7.1392861609e-01   1.1935674357e-01
-3.9992026213e-01   -7.1446112182e-01   1.1940104486e-01
-4.0307657657e-01   -7.1979876929e-01   1.1984984835e-01
-4.3583884164e-01   -7.7433121890e-01   1.2494326626e-01
-4.9134980064e-01   -8.6262959593e-01   1.3534503563e-01
-4.9172118041e-01   -8.6320090900e-01   1.3542204095e-01
-4.9544594150e-01   -8.6891552864e-01   1.3619980784e-01
-5.3374950633e-01   -9.2596895361e-01   1.4477360296e-01
-5.9699233493e-01   -1.0123286369e+00   1.6126770708e-01
-5.9740772877e-01   -1.0128590182e+00   1.6138594555e-01
-6.0156789613e-01   -1.0181417553e+00   1.6257741920e-01
-6.4368317823e-01   -1.0684416167e+00   1.7540655333e-01
-7.1024705955e-01   -1.1338537678e+00   1.9875827058e-01
-7.1067062965e-01   -1.1342039655e+00   1.9892009505e-01
-7.1490211589e-01   -1.1376504275e+00   2.0054662652e-01
-7.5659681986e-01   -1.1660348704e+00   2.1759853485e-01
-8.1760077033e-01   -1.1837455078e+00   2.4661137817e-01
-8.1796672843e-01   -1.1837379911e+00   2.4680373480e-01
-8.2160552259e-01   -1.1835717795e+00   2.4873064733e-01
-8.5565206484e-01   -1.1724474960e+00   2.6822657474e-01
-8.9804060405e-01   -1.1184379387e+00   2.9847166740e-01
-8.9826064492e-01   -1.1179448452e+00   2.9865986439e-01
-9.0042160944e-01   -1.1129112016e+00   3.0053605430e-01
-9.1786368743e-01   -1.0525002876e+00   3.1857983763e-01
