X    Y    Z
1.1921302313e+00   6.0818042556e-01   8.9675554112e-01
1.2285115145e+00   6.2338709745e-01   8.9239253727e-01
1.2643808417e+00   6.4099381499e-01   8.8835173581e-01
1.2993796402e+00   6.6112817096e-01   8.8466637078e-01
1.3331089817e+00   6.8391857395e-01   8.8137115258e-01
1.3651311059e+00   7.0948912869e-01   8.7850221979e-01
1.3949729918e+00   7.3795294544e-01   8.7609700032e-01
1.4221324387e+00   7.6940370325e-01   8.7419395749e-01
1.4460871380e+00   8.0390531897e-01   8.7283219455e-01
1.4663070954e+00   8.4147975320e-01   8.7205089035e-01
1.4822706060e+00   8.8209316832e-01   8.7188854125e-01
1.4822880791e+00   8.8214701211e-01   8.7188874587e-01
1.4824623822e+00   8.8268571450e-01   8.7189085118e-01
1.4841624297e+00   8.8809912409e-01   8.7191782116e-01
1.4946638205e+00   9.3205013133e-01   8.7250719266e-01
1.4999134998e+00   9.7870991932e-01   8.7379087608e-01
1.4995550270e+00   1.0277721301e+00   8.7579789024e-01
1.4933352119e+00   1.0788169091e+00   8.7855117836e-01
1.4811273470e+00   1.1313044156e+00   8.8206588315e-01
1.4629502689e+00   1.1845750534e+00   8.8634759770e-01
1.4389807679e+00   1.2378581285e+00   8.9139071079e-01
1.4095571701e+00   1.2902900067e+00   8.9717698539e-01
1.3751726436e+00   1.3409418586e+00   9.0367451611e-01
1.3364578744e+00   1.3888558383e+00   9.1083720142e-01
1.2941540749e+00   1.4330872488e+00   9.1860483606e-01
1.2490786156e+00   1.4727491305e+00   9.2690388030e-01
1.2020866972e+00   1.5070549728e+00   9.3564890059e-01
1.2020257439e+00   1.5070951215e+00   9.3566032899e-01
1.2014161161e+00   1.5074960673e+00   9.3577464463e-01
1.1953106851e+00   1.5114511493e+00   9.3692091374e-01
1.1471686906e+00   1.5388606709e+00   9.4605825375e-01
1.0988865303e+00   1.5597331694e+00   9.5542876909e-01
1.0511982724e+00   1.5737979642e+00   9.6492504616e-01
1.0047448504e+00   1.5809721739e+00   9.7443860261e-01
9.6006175778e-01   1.5813522546e+00   9.8386276616e-01
9.1757500402e-01   1.5751960822e+00   9.9309530083e-01
8.7760408144e-01   1.5628982013e+00   1.0020406576e+00
8.4037024831e-01   1.5449610990e+00   1.0106117712e+00
8.0600831379e-01   1.5219651901e+00   1.0187313704e+00
7.7458024300e-01   1.4945397693e+00   1.0263328068e+00
7.4608919214e-01   1.4633365965e+00   1.0333604388e+00
7.2049294206e-01   1.4290071837e+00   1.0397696272e+00
6.9771605386e-01   1.3921842993e+00   1.0455264117e+00
6.7766037751e-01   1.3534677716e+00   1.0506069380e+00
6.6021378377e-01   1.3134143515e+00   1.0549967059e+00
6.4525716145e-01   1.2725311906e+00   1.0586897007e+00
6.3266983504e-01   1.2312723808e+00   1.0616874614e+00
6.2233362296e-01   1.1900379588e+00   1.0639981293e+00
6.1413594911e-01   1.1491746213e+00   1.0656355103e+00
6.0797123016e-01   1.1089786911e+00   1.0666181802e+00
6.0374253009e-01   1.0696989642e+00   1.0669686508e+00
6.0136205950e-01   1.0315408375e+00   1.0667126025e+00
6.0136016420e-01   1.0314928358e+00   1.0667118986e+00
6.0134137027e-01   1.0310129344e+00   1.0667048075e+00
6.0116930607e-01   1.0262255987e+00   1.0666287074e+00
6.0080400142e-01   9.8954961077e-01   1.0657146039e+00
6.0213015190e-01   9.5430932276e-01   1.0642565509e+00
6.0508861684e-01   9.2060215117e-01   1.0622860633e+00
6.0962853018e-01   8.8850000811e-01   1.0598354751e+00
6.1570666658e-01   8.5805321610e-01   1.0569375615e+00
6.2328673648e-01   8.2929412338e-01   1.0536252257e+00
6.3233863251e-01   8.0224039943e-01   1.0499312443e+00
6.4283764063e-01   7.7689800790e-01   1.0458880644e+00
6.5476362241e-01   7.5326386600e-01   1.0415276488e+00
6.6810016984e-01   7.3132820790e-01   1.0368813615e+00
6.8283372941e-01   7.1107667502e-01   1.0319798897e+00
6.9895268939e-01   6.9249215907e-01   1.0268531984e+00
7.1644642125e-01   6.7555642538e-01   1.0215305109e+00
7.3530426425e-01   6.6025154370e-01   1.0160403148e+00
7.5551444042e-01   6.4656115347e-01   1.0104103883e+00
7.7706288551e-01   6.3447158874e-01   1.0046678437e+00
7.9993198064e-01   6.2397288601e-01   9.9883918863e-01
8.2409916857e-01   6.1505969584e-01   9.9295039904e-01
8.4953543888e-01   6.0773211548e-01   9.8702700630e-01
8.7620366752e-01   6.0199645558e-01   9.8109419444e-01
9.0405943200e-01   5.9786331141e-01   9.7517688877e-01
9.0409578847e-01   5.9785906089e-01   9.7516934253e-01
9.0445945469e-01   5.9781670168e-01   9.7509388378e-01
9.0810624135e-01   5.9740772337e-01   9.7433967033e-01
9.3724464251e-01   5.9513151382e-01   9.6847038441e-01
