X    Y    Z
-1.8129485272e-01   -3.2028553677e-01   1.1053279470e-01
-2.0457129195e-01   -3.6367044067e-01   1.0871107378e-01
-2.3120476195e-01   -4.1314983798e-01   1.0772539677e-01
-2.3138678461e-01   -4.1348704090e-01   1.0772216344e-01
-2.3321556863e-01   -4.1687406985e-01   1.0769213566e-01
-2.5238305975e-01   -4.5227053810e-01   1.0763425651e-01
-2.8577741708e-01   -5.1339131559e-01   1.0854251927e-01
-2.8600512410e-01   -5.1380529687e-01   1.0855272878e-01
-2.8829246087e-01   -5.1796149097e-01   1.0865814115e-01
-3.1221462961e-01   -5.6116540099e-01   1.1006147796e-01
-3.5363273180e-01   -6.3466730943e-01   1.1369611859e-01
-4.0020933675e-01   -7.1494847017e-01   1.1944300709e-01
-4.0052418493e-01   -7.1548141248e-01   1.1948750923e-01
-4.0368466389e-01   -7.2082337760e-01   1.1993833471e-01
-4.3648847066e-01   -7.7539339434e-01   1.2505333793e-01
-4.9209029622e-01   -8.6376595935e-01   1.3549979518e-01
-5.5253017235e-01   -9.5270725058e-01   1.4936482924e-01
-5.5293042953e-01   -9.5326766493e-01   1.4946545055e-01
-5.5694174355e-01   -9.5886149566e-01   1.5048034295e-01
-5.9785145943e-01   -1.0134218391e+00   1.6151352471e-01
-5.9826708683e-01   -1.0139514312e+00   1.6163210389e-01
-6.0242953301e-01   -1.0192260495e+00   1.6282698925e-01
-6.4456127587e-01   -1.0694208512e+00   1.7569045598e-01
-6.4498616031e-01   -1.0698953443e+00   1.7582750358e-01
-6.4923760367e-01   -1.0746058052e+00   1.7720711644e-01
-6.9186573871e-01   -1.1177783514e+00   1.9190598018e-01
-6.9229163397e-01   -1.1181694030e+00   1.9206111150e-01
-6.9271749396e-01   -1.1185595642e+00   1.9221640052e-01
-7.5829058086e-01   -1.1669454890e+00   2.1833476624e-01
-8.1914059714e-01   -1.1836957365e+00   2.4742400023e-01
-8.1950496296e-01   -1.1836812419e+00   2.4761661431e-01
-8.2312753748e-01   -1.1834448065e+00   2.4954598463e-01
-8.2348765837e-01   -1.1834119722e+00   2.4973923347e-01
-8.2706700724e-01   -1.1829910041e+00   2.5167464224e-01
-8.7693364754e-01   -1.1533768335e+00   2.8222882496e-01
-8.7720978586e-01   -1.1530430152e+00   2.8242325748e-01
-8.7748531358e-01   -1.1527073196e+00   2.8261764467e-01
-9.1227018449e-01   -1.0771357029e+00   3.1202098900e-01
-9.1243465363e-01   -1.0765072571e+00   3.1219974380e-01
-9.1259832936e-01   -1.0758770197e+00   3.1237834492e-01
-9.2785462954e-01   -9.5655111008e-01   3.3799635544e-01
-9.2788286926e-01   -9.5566574225e-01   3.3814277510e-01
-9.2811492580e-01   -9.4673556020e-01   3.3959307086e-01
-9.2532620437e-01   -8.5052019308e-01   3.5260851317e-01
-9.0217367005e-01   -6.8212261399e-01   3.6690519596e-01
-9.0195317059e-01   -6.8100541788e-01   3.6697129617e-01
-8.9969897922e-01   -6.6981916463e-01   3.6761434277e-01
-8.7238716039e-01   -5.5744132172e-01   3.7225945023e-01
-8.1399507488e-01   -3.8724152576e-01   3.7332413422e-01
-8.1356801420e-01   -3.8620042407e-01   3.7330850490e-01
-8.0926390179e-01   -3.7583216950e-01   3.7313767228e-01
-7.6316102805e-01   -2.7695010044e-01   3.7006387354e-01
